license,name,tipo,categoria,rk_1,rk_2,nacionalidad,season,genre,category,team_id
9799,ABEL MARTINEZ ALEJANDRES,A.2,SEN-M, 250.0 , 314.0 ,ESPAÑOLA,2021-2022,male,divisio-honor,150
16039,ADRIÁ MALLORQUÍ CAMPÀ,A.2,SEN-M, 1118.0 , 1118.0 ,ESPAÑOLA,2021-2022,male,divisio-honor,150
2244,AITOR PUIG POZUELO,A.2,V40-M, 1071.0 , 1071.0 ,ESPAÑOLA,2021-2022,male,divisio-honor,150
36234,ALAIN ANDRE PETRAGUE ,B,V40-M, 0.0 , 0.0 ,FRANCESA,2021-2022,male,divisio-honor,150
2538,ALBERT ARCOS ASENCIO,A.2,SEN-M, 937.0 , 937.0 ,ESPAÑOLA,2021-2022,male,divisio-honor,150
24893,ALEX MARTÍNEZ TORRES,B,JUV-M, 120.0 , 120.0 ,ESPAÑOLA,2021-2022,male,divisio-honor,150
26076,AMAN KUMAR ,A.2,JUV-M, 160.0 , 173.0 ,ESPAÑOLA,2021-2022,male,divisio-honor,150
29918,ANIOL ROCA BROSSA,B,JUC-M, 121.0 , 121.0 ,ESPAÑOLA,2021-2022,male,divisio-honor,150
35474,JACK FIGUERAS GARCIA,B,JUV-M, 0.0 , 0.0 ,ESPAÑOLA,2021-2022,male,divisio-honor,150
175,JAUME PUIG TOMAS,B,V70-M, 117.0 , 117.0 ,ESPAÑOLA,2021-2022,male,divisio-honor,150
24365,JOEL CERVANTES CABAS,B,INF-M, 0.0 , 0.0 ,ESPAÑOLA,2021-2022,male,divisio-honor,150
31515,JOHANN WIELAND SANTAMARTA,B,ALE-M, 0.0 , 0.0 ,ESPAÑOLA,2021-2022,male,divisio-honor,150
281,JORDI FONT EXPOSITO,B,V70-M, 0.0 , 0.0 ,ESPAÑOLA,2021-2022,male,divisio-honor,150
21869,JOSEP SANCHEZ GUERRERO,B,V50-M, 117.0 , 117.0 ,ESPAÑOLA,2021-2022,male,divisio-honor,150
18421,MARC MIRO LLORENTE,A.2,JUV-M, 1432.0 , 1432.0 ,ESPAÑOLA,2021-2022,male,divisio-honor,150
27431,MARTI GARRIDO ALSINA,A.2,JUC-M, 207.0 , 302.0 ,ESPAÑOLA,2021-2022,male,divisio-honor,150
26146,MATEO LEONE ,B,ALE-M, 167.0 , 167.0 ,ESPAÑOLA,2021-2022,male,divisio-honor,150
27691,MATEU VILLARET ABIO,B,S23-M, 0.0 , 0.0 ,ESPAÑOLA,2021-2022,male,divisio-honor,150
447,ORLANDO SAÑA SUAREZ,A.1,V65-M, 115.0 , 115.0 ,ESPAÑOLA,2021-2022,male,divisio-honor,150
28319,POL VILLARET ABIO,B,JUC-M, 104.0 , 104.0 ,ESPAÑOLA,2021-2022,male,divisio-honor,150
16367,SERGI GRAU HARO,A.2,S23-M, 1340.0 , 1520.0 ,ESPAÑOLA,2021-2022,male,divisio-honor,150
26087,TOMÁS LEONE ,A.1,JUV-M, 91.0 , 91.0 ,ESPAÑOLA,2021-2022,male,divisio-honor,150
28312,XAVIER ABIO BUIL,A.1,INC-M, 109.0 , 109.0 ,ESPAÑOLA,2021-2022,male,divisio-honor,150
