license,name,tipo,categoria,rk_1,rk_2,nacionalidad,season,genre,category,team_id
1877,ALBERTO GOMEZ ACEBES,A.2,V40-M, 204.0 , 204.0 ,ESPAÑOLA,2021-2022,male,primera-nacional,2018812
10198,DANIEL GOMEZ SANDONIS,A.2,S23-M, 688.0 , 770.0 ,ESPAÑOLA,2021-2022,male,primera-nacional,2018812
19809,DANIEL ILLAN RICO,A.2,SEN-M, 474.0 , 474.0 ,ESPAÑOLA,2021-2022,male,primera-nacional,2018812
19678,DAVID BARROSO MARTIN,A.2,SEN-M, 454.0 , 454.0 ,ESPAÑOLA,2021-2022,male,primera-nacional,2018812
19679,JORGE BARROSO MARTIN,A.2,SEN-M, 343.0 , 343.0 ,ESPAÑOLA,2021-2022,male,primera-nacional,2018812
27074,MANUEL PIZARRO VIÑUELA,A.2,JUV-M, 82.0 , 82.0 ,ESPAÑOLA,2021-2022,male,primera-nacional,2018812
30671,NACHO FARIÑA MARTINEZ,A.2,JUV-M, 125.0 , 125.0 ,ESPAÑOLA,2021-2022,male,primera-nacional,2018812
23653,PEDRO PRIETO ALTAMIRA,A.2,V50-M, 125.0 , 125.0 ,ESPAÑOLA,2021-2022,male,primera-nacional,2018812
29353,PEDRO DAVID GRAMCKO MARQUEZ,A.2,S23-M, 1139.0 , 1165.0 ,ESPAÑOLA,2021-2022,male,primera-nacional,2018812
23649,ROBERTO MARTIN LOPEZ,A.2,V60-M, 0.0 , 125.0 ,ESPAÑOLA,2021-2022,male,primera-nacional,2018812
23648,VICTOR RIVERA RONCERO,B,V75-M, 92.0 , 92.0 ,ESPAÑOLA,2021-2022,male,primera-nacional,2018812
9770,YU JIE ZHOU ,A.2,SEN-M, 241.0 , 241.0 ,EXTRANJERO,2021-2022,male,primera-nacional,2018812
