license,name,tipo,categoria,rk_1,rk_2,nacionalidad,season,genre,category,team_id
15909,ALBERTO PEREZ PENEDO,A.2,SEN-M, 499.0 , 563.0 ,ESPAÑOLA,2021-2022,male,primera-nacional,832
2194,ANTONIO DAVID GREGORIO ALVAREZ,A.2,V40-M, 250.0 , 250.0 ,ESPAÑOLA,2021-2022,male,primera-nacional,832
10613,ARABEL MORAGUEZ GARCELL,A.1,V50-M, 0.0 , 0.0 ,ESPAÑOLA,2021-2022,male,primera-nacional,832
15755,CARLOS DIEGUEZ ESTEVEZ,A.1,SEN-M, 126.0 , 126.0 ,ESPAÑOLA,2021-2022,male,primera-nacional,832
19659,FERNANDO ESTEVEZ ABALDE,A.1,V50-M, 7.0 , 7.0 ,ESPAÑOLA,2021-2022,male,primera-nacional,832
15585,IGNACIO ALONSO ALONSO,A.1,V50-M, 0.0 , 0.0 ,ESPAÑOLA,2021-2022,male,primera-nacional,832
38340,IVAN ANDRES CIEZA ,A.2,S23-M, 0.0 , 500.0 ,ARGENTINA,2021-2022,male,primera-nacional,832
1576,JOSE LUIS CABALEIRO FERNANDEZ,B,V40-M, 0.0 , 0.0 ,ESPAÑOLA,2021-2022,male,primera-nacional,832
8006,JUAN  LOIS FUENTES,A.2,SEN-M, 648.0 , 740.0 ,ESPAÑOLA,2021-2022,male,primera-nacional,832
6625,LUCAS RODRIGUEZ CHAO,A.2,SEN-M, 517.0 , 517.0 ,ESPAÑOLA,2021-2022,male,primera-nacional,832
36828,LUCIANO JANG ,A.2,S23-M, 500.0 , 634.0 ,ARGENTINA,2021-2022,male,primera-nacional,832
2469,MIGUEL ANGEL CABALEIRO FERNANDEZ,A.2,SEN-M, 252.0 , 252.0 ,ESPAÑOLA,2021-2022,male,primera-nacional,832
