license,name,tipo,categoria,rk_1,rk_2,nacionalidad,season,genre,category,team_id
736,ALFREDO GISBERT IBORRA,A.2,V60-M, 310.0 , 392.0 ,ESPAÑOLA,2021-2022,male,primera-nacional,1108
3879,ALFREDO GISBERT MOLINA,A.2,SEN-M, 370.0 , 370.0 ,ESPAÑOLA,2021-2022,male,primera-nacional,1108
37363,ALVARO BOTELLA CASANOVA,A.2,INF-M, 0.0 , 275.0 ,ESPAÑOLA,2021-2022,male,primera-nacional,1108
37364,ARNAU CLOQUELL VIDAL,A.2,ALE-M, 0.0 , 0.0 ,ESPAÑOLA,2021-2022,male,primera-nacional,1108
10718,ARNAU FERRER CARBONELL,A.2,SEN-M, 347.0 , 347.0 ,ESPAÑOLA,2021-2022,male,primera-nacional,1108
21875,CRISTOBAL OLLER MOLINA,A.2,V50-M, 336.0 , 338.0 ,ESPAÑOLA,2021-2022,male,primera-nacional,1108
31972,IVAN GUTIERREZ RASA,A.2,V40-M, 105.0 , 105.0 ,ESPAÑOLA,2021-2022,male,primera-nacional,1108
1582,JORGE MIRO ALBERO,A.2,V40-M, 0.0 , 0.0 ,ESPAÑOLA,2021-2022,male,primera-nacional,1108
36727,NESTOR CLOQUELL VIDAL,A.2,JUV-M, 89.0 , 89.0 ,ESPAÑOLA,2021-2022,male,primera-nacional,1108
19495,PABLO PRATS PASCUAL,A.2,S23-M, 41.0 , 73.0 ,ESPAÑOLA,2021-2022,male,primera-nacional,1108
10598,RAÚL SANJUAN IVORRA,A.2,SEN-M, 269.0 , 269.0 ,ESPAÑOLA,2021-2022,male,primera-nacional,1108
1049,ULISES VILLANUEVA MOLTO,A.2,V50-M, 0.0 , 0.0 ,ESPAÑOLA,2021-2022,male,primera-nacional,1108
