license,name,tipo,categoria,rk_1,rk_2,nacionalidad,season,genre,category,team_id
27263,ALBA ALVAREZ LOPEZ,A.1,ALE-F, 28.0 , 28.0 ,ESPAÑOLA,2021-2022,female,divisio-honor,1308
29341,CANDELA OUBIÑA GARRIDO,A.1,ALE-F, 68.0 , 68.0 ,ESPAÑOLA,2021-2022,female,divisio-honor,1308
17434,CLAUDIA MARIA CANAY CHAPARRO,A.2,S23-F, 1316.0 , 1316.0 ,ESPAÑOLA,2021-2022,female,divisio-honor,1308
3414,ELISABET CADILLA VEIGA,A.2,SEN-F, 988.0 , 988.0 ,ESPAÑOLA,2021-2022,female,divisio-honor,1308
24230,EMMA ALVAREZ LOPEZ,A.2,ALE-F, 34.0 , 88.0 ,ESPAÑOLA,2021-2022,female,divisio-honor,1308
9186,JUDITH COBAS PENA,A.2,S23-F, 1473.0 , 1488.0 ,ESPAÑOLA,2021-2022,female,divisio-honor,1308
28709,LAURA FORTE LEYENDA,A.2,INC-F, 642.0 , 724.0 ,ESPAÑOLA,2021-2022,female,divisio-honor,1308
29343,LUCIA VIDAL BEN,A.2,ALE-F, 49.0 , 49.0 ,ESPAÑOLA,2021-2022,female,divisio-honor,1308
19656,MARIÑA GARCIA TRELLES,A.2,INC-F, 586.0 , 593.0 ,ESPAÑOLA,2021-2022,female,divisio-honor,1308
29342,NATALIA OUBIÑA GARRIDO,A.2,INC-F, 161.0 , 203.0 ,ESPAÑOLA,2021-2022,female,divisio-honor,1308
18409,NOA BERNARDEZ MACEIRA,A.2,S23-F, 1268.0 , 1268.0 ,ESPAÑOLA,2021-2022,female,divisio-honor,1308
10552,NOELIA SANTIAGO BARREIRO,A.2,S23-F, 1218.0 , 1287.0 ,ESPAÑOLA,2021-2022,female,divisio-honor,1308
3587,VERONICA SABARIS MOURE,A.1,SEN-F, 408.0 , 408.0 ,ESPAÑOLA,2021-2022,female,divisio-honor,1308
