license,name,tipo,categoria,rk_1,rk_2,nacionalidad,season,genre,category,team_id
20600,ALEJANDRA ALEJO ARMIJO,A.2,S23-F, 553.0 , 574.0 ,ESPAÑOLA,2021-2022,female,primera-nacional,20212221
38632,ALEJANDRA TENA CASTILLO,B,BEN-F, 0.0 , 0.0 ,ESPAÑOLA,2021-2022,female,primera-nacional,20212221
27846,ANNAMARIA ERDELYI ,A.2,SEN-F, 2880.0 , 2928.0 ,HUNGARA,2021-2022,female,primera-nacional,20212221
22454,CANDELA MOLERO ,A.2,SEN-F, 2800.0 , 2800.0 ,ARGENTINA,2021-2022,female,primera-nacional,20212221
36643,CARMEN GUTIERREZ BLAZQUEZ,B,BEN-F, 0.0 , 0.0 ,ESPAÑOLA,2021-2022,female,primera-nacional,20212221
36644,CELIA VALPUESTA RUIZ,A.2,BEN-F, 250.0 , 250.0 ,ESPAÑOLA,2021-2022,female,primera-nacional,20212221
35301,CLAUDIA STEFANIA CARAGEA ,A.2,S23-F, 1486.0 , 1486.0 ,RUMANA,2021-2022,female,primera-nacional,20212221
22987,ELSA SERRANO CAMARA,A.2,JUV-F, 250.0 , 250.0 ,ESPAÑOLA,2021-2022,female,primera-nacional,20212221
36641,EUGENIA GUTIERREZ BLAZQUEZ,B,INC-F, 250.0 , 250.0 ,ESPAÑOLA,2021-2022,female,primera-nacional,20212221
2985,JESICA FERNANDEZ ORTEGA,A.2,SEN-F, 500.0 , 500.0 ,ESPAÑOLA,2021-2022,female,primera-nacional,20212221
22990,JULIA IZQUIERDO SAEZ,A.2,JUV-F, -36.0 , -36.0 ,ESPAÑOLA,2021-2022,female,primera-nacional,20212221
3373,LORENA GONZALEZ MURO,A.2,SEN-F, 513.0 , 513.0 ,ESPAÑOLA,2021-2022,female,primera-nacional,20212221
34083,MARGARITA FETIUKHINA ,A.2,SEN-F, 2872.0 , 2888.0 ,RUSA,2021-2022,female,primera-nacional,20212221
742,MARIA VINTILA TIFACHI,A.2,V60-F, 1444.0 , 1444.0 ,ESPAÑOLA,2021-2022,female,primera-nacional,20212221
35442,MARTINA TENA CASTILLO,B,BEN-F, 0.0 , 250.0 ,ESPAÑOLA,2021-2022,female,primera-nacional,20212221
20689,MERCEDES RUBIÑO MOTA,A.2,S23-F, 1051.0 , 1051.0 ,ESPAÑOLA,2021-2022,female,primera-nacional,20212221
36830,NADEEN AHMED ALI EL-DAWLATLY ,A.2,SEN-F, 2800.0 , 2800.0 ,EGIPCIA,2021-2022,female,primera-nacional,20212221
35443,NAIRA TORRES FERNANDEZ,A.2,ALE-F, 120.0 , 120.0 ,ESPAÑOLA,2021-2022,female,primera-nacional,20212221
33806,NAZARET POZA MARCOS,B,S23-F, 250.0 , 250.0 ,ESPAÑOLA,2021-2022,female,primera-nacional,20212221
1573,SIMONA ELENA SAVU VINTINA,A.2,V40-F, 1532.0 , 1532.0 ,ESPAÑOLA,2021-2022,female,primera-nacional,20212221
31327,TATIANA GARNOVA ,A.2,SEN-F, 2825.0 , 2857.0 ,RUSA,2021-2022,female,primera-nacional,20212221
7538,VERONICA PABLOS ROMAN,A.2,SEN-F, 792.0 , 801.0 ,ESPAÑOLA,2021-2022,female,primera-nacional,20212221
